142             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
142             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
142             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
143             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
143             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
144             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
144             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
144             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
145             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
145             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
145             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
146             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
146             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
146             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
147             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
147             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
147             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
148             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
148             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
148             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
149             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
149             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
149             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
150             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
150             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
150             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
151             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
151             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
151             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
152             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
152             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
153             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
153             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
154             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
154             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
155             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
155             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
155             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
156             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
156             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
157             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
157             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
157             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
158             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
158             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
159             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
159             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
159             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
160             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
160             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
160             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
161             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
161             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
161             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
162             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
162             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
162             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
163             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
163             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
163             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
164             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
164             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
164             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
165             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
165             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
165             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
166             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
166             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
167             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
167             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
167             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
168             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
168             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
168             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
169             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
169             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
170             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
170             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
171             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
171             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
171             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
172             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
172             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
173             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
173             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
173             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
174             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
174             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
174             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
175             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
175             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
175             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
176             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
176             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
177             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
177             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
177             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
178             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
178             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
178             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
179             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
179             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
179             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
180             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
180             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
180             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
181             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
181             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
181             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
182             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
182             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
183             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
183             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
183             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
184             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
184             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
184             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
185             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
185             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
186             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
186             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
186             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
187             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
187             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
187             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
188             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
188             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
188             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
189             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
189             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
189             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
190             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
190             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
190             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
191             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
191             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
191             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
192             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
192             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
192             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
193             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
193             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
194             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
194             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
195             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
195             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
195             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
196             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
196             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
196             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
197             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
197             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
198             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
198             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
198             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
199             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
199             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
199             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
200             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
200             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
200             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
201             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
201             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
201             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
202             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
202             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
202             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
203             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
203             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
203             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
204             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
204             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
205             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
205             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
206             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
206             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
206             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
207             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
207             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
207             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
208             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
208             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
208             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
209             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
209             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
209             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
210             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
210             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
210             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
211             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
211             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
211             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
212             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
212             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
213             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
213             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
213             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
214             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
214             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
214             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
215             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
215             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
215             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
216             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
216             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
216             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
217             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
217             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
217             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
218             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
218             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
218             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
219             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
219             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
219             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
220             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
220             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
220             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
221             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
221             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
221             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
222             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
222             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
222             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
223             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
223             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
223             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
224             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
224             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
224             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
225             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
225             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
225             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
226             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
226             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
226             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
227             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
227             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
227             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
228             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
228             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
228             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
229             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
229             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
229             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
230             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
230             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
230             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
231             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
231             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
231             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
232             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
232             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
232             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
233             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
233             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
233             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
234             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
234             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
234             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
235             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
235             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
236             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
236             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
237             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
237             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
238             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
238             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
239             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
239             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
240             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
240             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
240             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
241             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
241             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
241             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
242             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
242             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
242             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
243             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
243             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
243             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
244             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
244             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
244             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
245             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
245             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
245             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
246             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
246             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
246             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
247             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
247             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
247             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
248             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
248             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
248             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
249             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
249             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
249             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
250             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
250             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
250             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
251             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
251             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
252             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
252             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
253             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
253             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
253             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
254             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
254             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
254             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
255             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
255             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
255             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
256             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
256             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
257             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
257             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
257             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
258             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
258             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
258             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
259             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
259             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
259             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
260             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
260             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
260             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
261             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
262             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
262             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
263             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
263             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
263             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
264             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
264             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
